i,minvd,maxvd
807,-18.12,-15.159999999999997
812,-12,-26.14
815,-15.79,-4.630000000000003
816,1.240000000000002,26.729999999999997
819,0,0
824,0,0
831,0,0
838,0,0
863,0,0
883,0,0
902,0,0
927,0,0
947,0,0
966,0,0
991,0,0
1011,0,0
1031,-7.015000000000001,-29.19
1032,-13.009999999999998,-3.700000000000003
1036,-1.7589999999999995,-14.832
1047,-8.000000000000002,-20.86
1048,0.6099999999999994,0.7899999999999991
1063,-15.470000000000002,-11.479999999999997
1064,1.4799999999999969,-2.8299999999999983
1072,11.01,-21.47
1079,-4.090000000000002,-3.700000000000003
1087,-10.14,-18.46
1095,10.31,12.829999999999998
1096,0.7800000000000002,2.630000000000001
1111,0.18999999999999773,-4.380000000000003
1112,-14.170000000000002,-10.259999999999991
1113,10.650000000000002,17.480000000000004
1120,14.11,11.969999999999999
1127,18.33,7.3700000000000045
1135,2.120000000000001,12.129999999999999
1151,-22.52,-18.79
1152,16.360000000000003,13.669999999999995
1167,0.5800000000000001,1.8399999999999999
1168,0.09999999999999964,-0.5899999999999999
1175,0.28999999999999915,0.6699999999999999
1176,-4.860000000000001,-23.650000000000002
1177,10.21,1.5
1184,10.140000000000004,10.130000000000003
1199,2.6099999999999994,23.28
1207,0.5799999999999983,2.530000000000001
1216,6.629999999999999,7.68
1223,23.370000000000005,2.1700000000000017
1232,0.19000000000000128,0.10000000000000142
1247,-15.130000000000003,-10.060000000000002
1254,3.3900000000000006,12.09
1264,-3.099999999999998,-4.190000000000001
1267,0.09999999999999964,-5.080000000000002
1271,1.2599999999999998,1.9299999999999997
1272,0.7800000000000011,0.7699999999999996
1279,-19.589999999999996,-1.8399999999999963
1287,0.10000000000000142,-0.879999999999999
1292,1.8399999999999999,0.9600000000000009
1295,-2.9299999999999997,0.14000000000000057
1303,1.1699999999999982,0.28999999999999915
1304,-2.8199999999999985,-15.519999999999996
1318,1.4499999999999993,3.4899999999999984
1319,0.389999999999997,0.4800000000000004
1328,1.4499999999999993,5.919999999999998
1343,7.690000000000005,27.660000000000004
1356,0.6699999999999982,3.289999999999999
1360,3.3000000000000007,6.579999999999998
1367,0,-6.529999999999999
1383,0.19000000000000128,-8.469999999999999
1392,0.379999999999999,2.599999999999998
1400,-10.079999999999998,-3.3200000000000003
1408,1.360000000000003,1.5399999999999991
1415,-5.150000000000002,-21.79
1431,-8.669999999999998,-13.659999999999997
1439,3.4800000000000004,12.129999999999999
1440,1.1699999999999982,1.8399999999999999
1448,3.8200000000000003,1.5700000000000003
1459,14.18,9.030000000000001
1471,1.259999999999998,3.1999999999999993
1472,0.9699999999999989,1.4499999999999993
1480,6.200000000000003,10.410000000000004
1484,-21.429999999999996,-15.049999999999997
1487,0.4800000000000004,0.259999999999998
1503,2.3299999999999983,1.3500000000000014
1504,1.2600000000000016,3.09
1510,-9.64,-21.310000000000002
1511,-9.46,-2.75
1520,0,-7.120000000000001
1527,1.5799999999999983,-0.07000000000000739
1543,2.5600000000000023,-2.0799999999999983
1548,-5.589999999999996,-14.410000000000004
1551,1.6500000000000021,1.5599999999999987
1552,-0.5800000000000018,-16.700000000000003
1559,11.330000000000005,5.940000000000005
1575,15.739999999999995,12.199999999999996
1583,1.6199999999999974,-8.010000000000005
1584,5.930000000000003,22.36
1587,-0.2900000000000009,-12.59
1599,-3.5,-0.9600000000000009
1607,1.1700000000000017,0.9699999999999989
1608,0.19000000000000128,-4.099999999999998
1615,11.129999999999995,-7.559999999999995
1631,0.6000000000000014,-0.39000000000000057
1638,0,0
1648,0,0
1663,0,0
1727,0,0
1804,0,0
1894,0,0
1983,0,0
2064,-10.849999999999994,-6.059999999999995
2073,-4.192,-10.64
2096,-0.19000000000000128,-8.61
2128,-3.1300000000000026,-4.259999999999998
2144,0.6799999999999997,2.9200000000000017
2191,4.280000000000001,4.670000000000002
2192,0.8780000000000001,2.8200000000000003
2224,-16.630000000000003,-13.79
2227,3.7699999999999996,17.299999999999997
2255,7,12.029999999999998
2303,-9.490000000000002,-9.009999999999998
2304,2.9199999999999946,5.809999999999995
2335,0.28999999999999915,0.28999999999999915
2336,0,-0.28999999999999915
2351,-0.09999999999999964,-0.40000000000000036
2368,5.869999999999997,-4.310000000000002
2415,0,0.10000000000000142
2447,15.57,14.71
2495,-5.459999999999994,-4.380000000000003
2508,2.5100000000000016,11.629999999999999
2534,0.7800000000000011,1.459999999999999
2543,0.19000000000000128,0.7800000000000011
2544,0.6799999999999997,0.8699999999999992
2559,2.3500000000000014,3.1499999999999986
2575,-0.20000000000000284,-0.9799999999999969
2585,0.4900000000000002,1.2700000000000014
2607,1.0700000000000003,0.48999999999999844
2608,-0.6800000000000015,-1.7600000000000016
2639,-0.28999999999999915,-0.4800000000000004
2687,0.6800000000000068,6.800000000000004
2713,0.19000000000000128,0.19000000000000128
2735,-4.199999999999999,-3.5
2784,-0.490000000000002,2.599999999999998
2831,-10.459999999999997,-12.130000000000003
2879,2.1300000000000026,1.2399999999999984
2880,1.0600000000000023,1.0599999999999987
2896,1.5600000000000023,-5.359999999999999
2918,0.490000000000002,6.200000000000003
2944,0.4800000000000004,1.0599999999999987
2960,-3.059999999999995,-0.9500000000000028
2969,-1.4400000000000048,-10.669999999999995
2975,0.08999999999999986,-1.6700000000000017
3007,1.0700000000000003,1.4600000000000009
3008,1.75,1.6499999999999986
3020,-0.19000000000000128,-7.99
3023,2.8699999999999974,3.6599999999999966
3055,8.57,1.5
3087,0.20000000000000284,-1.8500000000000014
3103,1.0700000000000003,0.6799999999999997
3104,0.5800000000000018,1.3499999999999979
3151,10.350000000000001,5.880000000000003
3167,16.729999999999997,2.0400000000000063
3174,0.2900000000000009,0
3199,-3.9200000000000017,-3.3200000000000003
3215,0.7800000000000011,0.39000000000000057
3216,0.28999999999999915,0.28000000000000114
3231,9.769999999999996,3.269999999999996
3263,-6.450000000000003,5.329999999999998
3327,0,0
3455,0,0
3788,0,0
4128,-5.169999999999995,-4.190000000000005
4256,0.490000000000002,7.580000000000005
4288,0.39000000000000057,2.630000000000001
4383,2.1400000000000006,3.799999999999999
4384,1.2599999999999998,1.4600000000000009
4454,6.100000000000001,11.199999999999996
4511,4.66,3.030000000000001
4607,-2.9099999999999966,-4.509999999999998
4608,-0.20000000000000284,3.9199999999999946
4671,0.08999999999999986,0.3000000000000007
4672,0.09000000000000163,0.09999999999999964
4703,-0.09999999999999964,-0.4900000000000002
4736,0.7199999999999989,2.280000000000001
4895,-0.20000000000000284,5.409999999999997
4991,1.2800000000000011,-1.5500000000000043
5068,0.08999999999999986,0.7799999999999994
5087,-0.19000000000000128,-0.3899999999999988
5088,0.879999999999999,0.09999999999999964
5151,-0.9699999999999989,-0.4799999999999969
5171,0.10000000000000142,0.17999999999999972
5215,0.5899999999999999,0.490000000000002
5216,0.5800000000000001,0.5799999999999983
5279,-0.28999999999999915,-0.19000000000000128
5427,0.08999999999999986,0.10000000000000142
5471,-1.5500000000000007,-1.6499999999999986
5568,0.879999999999999,4.66
5759,0.7700000000000031,1.4699999999999989
5760,0.48999999999999844,0.48999999999999844
5836,-2.75,-4.630000000000003
5888,0.1999999999999993,0.7799999999999976
5939,1.3799999999999955,-7.839999999999996
5951,0,-2.150000000000002
6015,0.48999999999999844,-0.09999999999999787
6016,1.3599999999999994,0.08999999999999986
6111,6.899999999999999,1.1799999999999997
6175,2.9200000000000017,7.560000000000002
6207,0.5800000000000018,0.39000000000000057
6208,0.48999999999999844,0.9699999999999989
6335,0.0899999999999963,-5.649999999999999
6348,-0.29999999999999893,-0.4900000000000002
6431,0.10000000000000142,0.5800000000000018
6432,0.09999999999999787,0.08999999999999986
6463,8.579999999999998,17.61
6527,5.589999999999996,2.759999999999998
6655,0,0
7577,0,0
8256,-3.019999999999996,-3.239999999999995
8576,1.17,1.4600000000000009
8767,0.9700000000000006,1.1600000000000001
8768,0.6799999999999997,0.9800000000000004
9215,-3.530000000000001,-3.4200000000000017
9216,4.609999999999999,-1.4799999999999969
9343,0.09999999999999964,0.08999999999999986
9344,0.09999999999999964,0.09999999999999964
9407,-0.09999999999999964,-0.4900000000000002
9472,-1.5499999999999972,-2.6599999999999966
9983,-3.0400000000000063,-4.300000000000004
10137,0.1999999999999993,0.4900000000000002
10176,-0.08999999999999986,0
10342,0.08999999999999986,0.1899999999999995
10431,0.389999999999997,0.39000000000000057
10432,0.28999999999999915,0.28999999999999915
10559,-0.10000000000000142,-0.08999999999999986
10854,-0.10000000000000142,-0.28999999999999915
10943,-0.48999999999999844,-1.4600000000000009
11136,1.3500000000000014,3.3099999999999987
11519,0.2900000000000027,0.38000000000000256
11520,0.19000000000000128,0.28999999999999915
11673,1.7700000000000031,4.730000000000004
11903,-1.5600000000000023,-0.7899999999999991
12031,0.7800000000000011,0.2799999999999976
12032,0,-0.08999999999999986
12351,0.10000000000000142,4.309999999999995
12415,0.2900000000000027,0.39000000000000057
12416,0.4800000000000004,0.48999999999999844
12697,-0.7800000000000011,-0.08999999999999986
12863,-0.010000000000001563,0.09999999999999787
12864,0.20000000000000284,0.08999999999999986
13055,1.8599999999999994,3.0400000000000063
13311,0,0
17152,0.8800000000000008,0.5800000000000001
17535,0.5899999999999999,0.3000000000000007
17536,0.39000000000000057,0.5899999999999999
18431,-2.3699999999999974,-1.5799999999999983
18432,-5.32,-2.1700000000000017
18687,0,0
18688,0,0.09999999999999964
